"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
9.615843891E0,4.878800201E1,-3.523000240E0,-5.542400360E1,7.392226218E1
9.623830766E0,3.259800339E1,-1.113000035E0,-4.762500381E1,5.772356176E1
9.631818578E0,3.985100174E1,-2.285000086E0,-5.481200409E1,6.780618967E1
9.639808305E0,5.079000092E1,2.926000118E0,-4.843200302E1,7.024133104E1
9.647798383E0,4.075000381E1,7.406000137E0,-5.217900085E1,6.661876447E1
9.655788930E0,4.882000351E1,-2.976000071E0,-5.598500443E1,7.434090422E1
9.663777133E0,3.372700119E1,-1.649000049E0,-4.863500214E1,5.920805049E1
9.671766547E0,3.947600174E1,-2.598000050E0,-5.525500107E1,6.795748274E1
9.679760219E0,5.129800415E1,3.609000206E0,-4.922000122E1,7.118369640E1
9.687750571E0,4.126400375E1,7.923000336E0,-5.062200165E1,6.578813716E1
9.695741703E0,4.761200333E1,-1.983000040E0,-5.386000443E1,7.191477753E1
9.703731235E0,3.314800262E1,1.250000000E-1,-4.785700226E1,5.821596317E1
9.711722094E0,3.913800049E1,-2.530000210E0,-5.391300201E1,6.666930155E1
9.719714125E0,5.052200317E1,2.443000078E0,-4.854000092E1,7.010401374E1
9.727701664E0,4.204500198E1,7.616000175E0,-5.319400406E1,6.823040172E1
9.735694047E0,4.922600174E1,-2.031000137E0,-5.710800171E1,7.542312688E1
9.743684516E0,3.333400345E1,-5.870000124E-1,-4.796700287E1,5.841518398E1
9.751674321E0,3.826399994E1,-3.431000233E0,-5.312200165E1,6.555800876E1
9.759669477E0,5.006200409E1,9.290000200E-1,-4.975900269E1,7.059054925E1
9.767663383E0,4.152900314E1,7.011000156E0,-5.419200134E1,6.863370334E1
9.775657368E0,4.921400070E1,-2.215000153E0,-5.710700226E1,7.541971757E1
9.783653500E0,3.350300217E1,-1.574000120E0,-4.785200119E1,5.843579937E1
9.791648227E0,3.785700226E1,-2.555000067E0,-5.267700195E1,6.491954390E1
9.799642328E0,5.031600189E1,2.878000021E0,-4.865200043E1,7.004998270E1
9.807638383E0,4.270400238E1,7.121000290E0,-5.475900269E1,6.980608025E1
9.815634047E0,5.072100067E1,-2.349000216E0,-5.812100220E1,7.717634746E1
9.823625610E0,3.455400085E1,-1.483000040E0,-4.931100082E1,6.023083153E1
9.831619243E0,3.849900055E1,-3.237000227E0,-5.479900360E1,6.704910148E1
9.839615414E0,5.011700058E1,1.499000072E0,-4.730600357E1,6.893343689E1
9.847612250E0,4.245800018E1,6.573000431E0,-5.129400253E1,6.691009498E1
9.855610493E0,4.994600296E1,-1.865000129E0,-5.633200455E1,7.530853984E1
9.863604477E0,3.320000076E1,-9.580000639E-1,-4.684800339E1,5.742728651E1
9.871599946E0,3.769800186E1,-3.122000217E0,-5.323200226E1,6.530338654E1
9.879597563E0,5.052000427E1,2.698000193E0,-5.122000122E1,7.199332304E1
9.887590493E0,4.133200073E1,7.713000298E0,-5.553300095E1,6.965442450E1
9.895588110E0,4.810000229E1,-2.971000195E0,-5.843600464E1,7.574433114E1
9.903587524E0,3.368200302E1,-2.209000111E0,-4.974800110E1,6.011838839E1
9.911581235E0,3.717900085E1,-3.729000092E0,-5.456500244E1,6.613261705E1
9.919577211E0,4.907200241E1,1.842000127E0,-4.908600235E1,6.943262930E1
9.927572875E0,4.177400208E1,7.042000294E0,-5.307800293E1,6.791120241E1
9.935572094E0,4.931100082E1,-2.567000151E0,-5.666000366E1,7.515663848E1
9.943571664E0,3.392700195E1,-2.091000080E0,-4.930400085E1,5.988570984E1
9.951573969E0,3.877300262E1,-4.312000275E0,-5.568900299E1,6.799414778E1
9.959574750E0,4.984800339E1,1.186000109E0,-4.920000076E1,7.004905505E1
9.967572719E0,4.168200302E1,7.314000130E0,-5.207400131E1,6.710130838E1
9.975574047E0,5.048100281E1,-2.635000229E0,-5.633200455E1,7.568731470E1
9.983572446E0,3.426399994E1,-2.246000051E0,-4.997500229E1,6.063470180E1
9.991569438E0,3.836100006E1,-3.269000053E0,-5.747700119E1,6.917989847E1
9.999568305E0,5.012600327E1,2.023000002E0,-5.088000107E1,7.145266434E1
1.000756389E1,4.115400314E1,6.612000465E0,-5.385300446E1,6.809931434E1
1.001556034E1,4.925900269E1,-3.220000267E0,-5.788500214E1,7.607556257E1
1.002356002E1,3.462500000E1,-2.290000200E0,-4.819200134E1,5.938521465E1
1.003155463E1,3.912800217E1,-4.361999989E0,-5.468700409E1,6.738468679E1
1.003954577E1,5.055100250E1,1.593000054E0,-5.311300278E1,7.334120647E1
1.004753659E1,4.188500214E1,7.305000305E0,-5.631700134E1,7.056430453E1
1.005552791E1,4.964300156E1,-2.726000071E0,-5.788900375E1,7.630855414E1
1.006351624E1,3.361700058E1,-1.481000066E0,-4.919300079E1,5.960073335E1
1.007150206E1,3.843800354E1,-4.156000137E0,-5.479500198E1,6.706149935E1
1.007949393E1,5.052100372E1,9.630000591E-1,-5.132500076E1,7.202468250E1
1.008748358E1,4.184700012E1,6.581000328E0,-5.486200333E1,6.931320504E1
1.009547889E1,5.016600418E1,-3.766000271E0,-5.710700226E1,7.610532465E1
1.010347315E1,3.341800308E1,-2.689000130E0,-4.941000366E1,5.971048579E1
1.011146620E1,3.799000168E1,-5.485000134E0,-5.590300369E1,6.781202899E1
1.011946022E1,5.103900146E1,-8.000000566E-2,-5.110100174E1,7.222394651E1
1.012745522E1,4.128700256E1,6.896000385E0,-5.419000244E1,6.847428544E1
1.013545006E1,5.020500183E1,-1.304000020E0,-5.812200165E1,7.681412436E1
1.014344666E1,3.476200104E1,-1.800000072E-1,-4.864800262E1,5.979178268E1
1.015144487E1,3.754200363E1,-3.685000181E0,-5.334000397E1,6.533098259E1
1.015944284E1,4.993600082E1,8.240000606E-1,-4.998100281E1,7.065680290E1
1.016743514E1,4.215700150E1,7.621000290E0,-5.397600174E1,6.891082052E1
1.017542967E1,5.129300308E1,-8.320000172E-1,-5.790800095E1,7.736278797E1
1.018342202E1,3.456900024E1,-1.124000072E0,-5.054000092E1,6.124190434E1
1.019141448E1,3.756700134E1,-4.796000004E0,-5.590300369E1,6.752352944E1
1.019941073E1,5.025800323E1,3.120000064E-1,-4.931100082E1,7.040979360E1
1.020740354E1,4.224000168E1,6.997000217E0,-5.296900177E1,6.810940392E1
1.021539920E1,5.074000168E1,-2.159000158E0,-5.722900391E1,7.651384149E1
1.022339381E1,3.512000275E1,-1.792000055E0,-4.920200348E1,6.047696258E1
1.023138662E1,3.780500031E1,-4.771000385E0,-5.568100357E1,6.747113940E1
1.023938022E1,4.932500076E1,4.890000224E-1,-5.031000137E1,7.045772534E1
1.024737374E1,4.134700012E1,7.728000164E0,-5.363600159E1,6.816243153E1
1.025536831E1,5.039400101E1,-2.100000143E0,-5.711500168E1,7.619769521E1
1.026336069E1,3.391100311E1,-2.450000048E0,-4.818600082E1,5.897329317E1
1.027134944E1,3.665800095E1,-4.510000229E0,-5.467000198E1,6.597695243E1
1.027934409E1,5.060200119E1,3.360000253E-1,-5.065300369E1,7.159889806E1
1.028733420E1,4.201100159E1,7.152000427E0,-5.374900436E1,6.859322732E1
1.029532612E1,5.107700348E1,-6.620000601E-1,-5.679100418E1,7.638400804E1
1.030331893E1,3.523600006E1,-1.310000122E-1,-4.831600189E1,5.979990719E1
1.031130944E1,3.597700119E1,-4.037000179E0,-5.589500427E1,6.659499597E1
1.031930174E1,4.857300186E1,-1.380000114E-1,-5.130700302E1,7.065241760E1
1.032729311E1,4.214900208E1,7.442000389E0,-5.341700363E1,6.844923683E1
1.033528913E1,5.186500168E1,-1.050000072E0,-5.779900360E1,7.766470058E1
1.034328108E1,3.599800110E1,-8.880000710E-1,-4.954600143E1,6.124908885E1
1.035127331E1,3.793500137E1,-4.404000282E0,-5.724600220E1,6.881543661E1
1.035926354E1,5.003100204E1,-9.220000505E-1,-5.321100235E1,7.304356249E1
1.036725370E1,4.165100098E1,7.027000427E0,-5.363500214E1,6.827077026E1
1.037524577E1,5.116600418E1,-1.024000049E0,-5.746000290E1,7.694582830E1
1.038323323E1,3.457100296E1,-1.122000098E0,-5.020500183E1,6.096683802E1
1.039122303E1,3.628600311E1,-4.476000309E0,-5.779300308E1,6.838669319E1
1.039921627E1,4.983500290E1,-3.900000155E-1,-5.276600266E1,7.258051150E1
1.040720815E1,4.169700241E1,7.758000374E0,-5.408500290E1,6.873146382E1
1.041520162E1,5.150700378E1,-9.160000682E-1,-5.991800308E1,7.901884325E1
1.042319217E1,3.572600174E1,-1.289000034E0,-5.099400330E1,6.227677812E1
1.043118538E1,3.711300278E1,-4.653000355E0,-5.523000336E1,6.670366300E1
1.043918069E1,5.008900070E1,-2.639999986E-1,-5.120500183E1,7.163050956E1
1.044717463E1,4.182600021E1,7.867000580E0,-5.341600418E1,6.829768294E1
1.045517284E1,5.104800415E1,-9.490000606E-1,-5.824100113E1,7.745200799E1
1.046316784E1,3.544000244E1,-3.990000188E-1,-5.021400070E1,6.146217406E1
1.047116084E1,3.645600128E1,-3.812000275E0,-5.656900406E1,6.740640619E1
1.047915248E1,4.892900085E1,-1.600000076E-2,-5.186800385E1,7.130453845E1
1.048714303E1,4.187100220E1,8.427000046E0,-5.230300140E1,6.752628459E1
1.049513557E1,5.282800293E1,-4.240000248E-1,-6.004100418E1,7.997436997E1
1.050313002E1,3.637300110E1,2.500000037E-2,-5.479900360E1,6.577177685E1
1.051112514E1,3.478499985E1,-3.992000103E0,-5.923600388E1,6.881014776E1
1.051911995E1,4.860400391E1,-1.328000069E0,-5.230700302E1,7.141523188E1
1.052711393E1,4.304400253E1,6.884000301E0,-5.420200348E1,6.955596880E1
1.053510928E1,5.196600342E1,-1.055000067E0,-6.003200150E1,7.940667314E1
1.054310436E1,3.590800095E1,-1.840000153E-1,-5.222700119E1,6.338042317E1
1.055109846E1,3.580000305E1,-4.793000221E0,-5.723000336E1,6.767485762E1
1.055909264E1,4.921200180E1,-2.646000147E0,-5.331000137E1,7.260012868E1
1.056708748E1,4.242200089E1,6.537000179E0,-5.609400177E1,7.063211426E1
1.057508405E1,5.250700378E1,3.000000026E-3,-5.970500183E1,7.950894729E1
1.058307694E1,3.733400345E1,4.800000042E-2,-5.168000412E1,6.375463076E1
1.059106838E1,3.639100266E1,-4.735000134E0,-5.712300110E1,6.789523220E1
1.059905920E1,4.892400360E1,-1.757000089E0,-5.275400162E1,7.196964544E1
1.060704924E1,4.106900024E1,7.234000206E0,-5.508300400E1,6.908784893E1
1.061504131E1,5.132600403E1,-1.980000138E-1,-5.913900375E1,7.830593629E1
1.062303217E1,3.593700027E1,1.870000064E-1,-5.167100143E1,6.293961667E1
1.063101959E1,3.559600067E1,-4.269999981E0,-5.790100098E1,6.810164519E1
1.063900686E1,4.895000076E1,-1.302000046E0,-5.331400299E1,7.238909237E1
1.064699225E1,4.188300323E1,7.303000450E0,-5.665100098E1,7.082976555E1
1.065498174E1,5.325100327E1,-8.550000191E-1,-6.238600159E1,8.202690758E1
1.066297190E1,3.726900101E1,-8.730000257E-1,-5.212200165E1,6.408153885E1
1.067095999E1,3.486300278E1,-4.965000153E0,-5.566100311E1,6.586522191E1
1.067895260E1,4.982000351E1,-2.571000099E0,-5.097000122E1,7.132029035E1
1.068694194E1,4.324300385E1,6.269000530E0,-5.341900253E1,6.901338697E1
1.069493467E1,5.214500427E1,-2.970000207E-1,-5.847400284E1,7.834793352E1
1.070292206E1,3.760900116E1,7.110000253E-1,-5.213100433E1,6.428517793E1
1.071091159E1,3.685300064E1,-2.877000093E0,-5.892000198E1,6.955564261E1
1.071890752E1,4.895800400E1,-1.208000064E0,-5.309100342E1,7.222880356E1
1.072689854E1,4.143700027E1,7.540000439E0,-5.564500427E1,6.978712703E1
1.073488827E1,5.234900284E1,1.344000101E0,-6.160800171E1,8.085647970E1
1.074287569E1,3.716900253E1,1.211000085E0,-5.280000305E1,6.458205318E1
1.075086541E1,3.502000046E1,-4.056000233E0,-5.856800461E1,6.835980349E1
1.075885522E1,4.778300095E1,-1.147000074E0,-5.420000076E1,7.226458933E1
1.076683952E1,4.038800049E1,7.535000324E0,-5.485600281E1,6.853574146E1
1.077483120E1,5.129800415E1,-4.830000103E-1,-6.036500168E1,7.921901253E1
1.078282432E1,3.790100098E1,-8.800000697E-2,-5.302200317E1,6.517535147E1
1.079081901E1,3.596100235E1,-3.881000280E0,-5.969100189E1,6.979449520E1
1.079880827E1,4.746400070E1,-2.368000031E0,-5.463900375E1,7.241449798E1
1.080679764E1,4.030900192E1,6.427000523E0,-5.552100372E1,6.891083969E1
1.081479030E1,5.179600143E1,1.030000076E-1,-6.182200241E1,8.065231773E1
1.082278526E1,3.679200363E1,-7.530000210E-1,-5.446300125E1,6.573003153E1
1.083077901E1,3.423400116E1,-5.318000317E0,-5.833400345E1,6.784617838E1
1.083877459E1,4.826700211E1,-2.911000252E0,-5.196300125E1,7.098120113E1
1.084676862E1,4.136300278E1,6.179000378E0,-5.329500198E1,6.774537092E1
1.085476159E1,5.322700119E1,3.410000205E-1,-6.049300385E1,8.057687913E1
1.086274979E1,3.929300308E1,-1.450000107E-1,-5.448200226E1,6.717328104E1
1.087074264E1,3.568500137E1,-4.630000114E0,-5.845800400E1,6.864542560E1
1.087873913E1,5.021100235E1,-1.899000049E0,-5.175700378E1,7.213555572E1
1.088673409E1,4.276800156E1,6.220000267E0,-5.386200333E1,6.905726437E1
1.089473038E1,5.300500107E1,-1.060000062E0,-6.216000366E1,8.169773432E1
1.090272502E1,3.981300354E1,-1.101000071E0,-5.481700134E1,6.775832855E1
1.091071717E1,3.543000031E1,-4.758000374E0,-6.024200439E1,7.005014334E1
1.091870569E1,4.767500305E1,-2.626000166E0,-5.542100143E1,7.315250640E1
1.092669409E1,4.148200226E1,6.449000359E0,-5.564100266E1,6.970127182E1
1.093468733E1,5.287900162E1,4.840000272E-1,-6.138400269E1,8.102110129E1
1.094267541E1,3.948600006E1,9.690000415E-1,-5.426500320E1,6.711761121E1
1.095066166E1,3.440299988E1,-4.311000347E0,-6.046000290E1,6.969621995E1
1.095865534E1,4.605400085E1,-4.150000095E0,-5.495700073E1,7.182245766E1
1.096664569E1,4.012500000E1,5.234000206E0,-5.384100342E1,6.735179309E1
1.097463545E1,5.277200317E1,6.560000181E-1,-6.149600220E1,8.103747862E1
1.098262502E1,3.983700180E1,1.086000085E0,-5.549600220E1,6.832256120E1
1.099061608E1,3.406400299E1,-4.160000324E0,-6.023500443E1,6.932472618E1
1.099860807E1,4.596800232E1,-3.700000286E0,-5.473500443E1,7.157281571E1
1.100659752E1,4.073100281E1,5.651000500E0,-5.485100174E1,6.855348852E1
1.101459092E1,5.358800125E1,5.550000072E-1,-6.116600418E1,8.132196487E1
1.102258424E1,4.029300308E1,7.740000486E-1,-5.427000427E1,6.759703054E1
1.103058022E1,3.524500275E1,-4.044000149E0,-6.002000427E1,6.972062155E1
1.103857526E1,4.786800385E1,-3.333000183E0,-5.463800430E1,7.271702824E1
1.104656971E1,4.089500046E1,6.223000526E0,-5.362700272E1,6.772726348E1
1.105456233E1,5.349800110E1,6.570000052E-1,-5.826400375E1,7.910222439E1
1.106255456E1,4.042100143E1,7.940000296E-1,-5.304300308E1,6.669368762E1
1.107055049E1,3.472600174E1,-4.823000431E0,-5.967900467E1,6.921517267E1
1.107854405E1,4.771200180E1,-3.983000278E0,-5.407600403E1,7.222543609E1
1.108653467E1,4.182500076E1,6.215000153E0,-5.463700104E1,6.908805105E1
1.109452784E1,5.475200272E1,3.960000277E-1,-6.083800125E1,8.184864699E1
1.110252381E1,4.186000061E1,1.299000025E0,-5.305400085E1,6.759196741E1
1.111051538E1,3.619400024E1,-3.861000299E0,-6.002700424E1,7.020081349E1
1.111850944E1,4.652800369E1,-3.930000305E0,-5.630100250E1,7.314439769E1
1.112650127E1,3.947800064E1,6.170000076E0,-5.462200165E1,6.767676484E1
1.113449748E1,5.395500183E1,6.870000362E-1,-6.027600098E1,8.090000300E1
1.114249155E1,4.108300018E1,2.170000076E-1,-5.338000107E1,6.735936837E1
1.115048323E1,3.429300308E1,-5.880000114E0,-6.134600449E1,7.052600037E1
1.115847877E1,4.643800354E1,-5.307000160E0,-5.607100296E1,7.299732732E1
1.116647362E1,4.021500015E1,4.875000000E0,-5.417500305E1,6.764571544E1
1.117447088E1,5.357600403E1,3.710000217E-1,-6.116500473E1,8.131226016E1
1.118246448E1,4.080300140E1,1.372000098E0,-5.405200195E1,6.773762782E1
1.119046006E1,3.452500153E1,-4.125000000E0,-6.157800293E1,7.071663029E1
1.119845291E1,4.690900040E1,-3.440000057E0,-5.675200272E1,7.370941413E1
1.120644741E1,4.069000244E1,6.746000290E0,-5.440900421E1,6.827535835E1
1.121444627E1,5.402700424E1,1.960000038E0,-6.206800461E1,8.231157867E1
1.122243776E1,4.037500381E1,2.228000164E0,-5.639700317E1,6.939543850E1
1.123043010E1,3.466200256E1,-3.923000097E0,-6.068700409E1,6.999826296E1
1.123842424E1,4.754700089E1,-4.556000233E0,-5.541200256E1,7.315712173E1
1.124641643E1,3.944700241E1,5.710000038E0,-5.473100281E1,6.770637169E1
1.125440776E1,5.337900162E1,9.010000229E-1,-6.094300461E1,8.101962371E1
1.126240334E1,4.204200363E1,7.530000210E-1,-5.539700317E1,6.954800528E1
1.127039924E1,3.447800064E1,-4.772000313E0,-6.213300323E1,7.121807780E1
1.127839639E1,4.668700409E1,-5.100000381E0,-5.596200180E1,7.305773060E1
1.128638987E1,3.996900177E1,4.670000076E0,-5.394900131E1,6.730397273E1
1.129438502E1,5.323400116E1,6.050000191E-1,-6.205700302E1,8.176366264E1
1.130237889E1,4.208500290E1,1.397000074E0,-5.528900146E1,6.949800545E1
1.131036956E1,3.472600174E1,-4.824000359E0,-5.979000473E1,6.931097202E1
1.131836127E1,4.671500397E1,-4.729000092E0,-5.551700211E1,7.271033324E1
1.132635233E1,4.076600266E1,6.115000248E0,-5.429500198E1,6.817042937E1
1.133434561E1,5.441100311E1,2.454000235E0,-6.207200241E1,8.258034185E1
1.134233854E1,4.210900116E1,1.936000109E0,-5.696500397E1,7.086556111E1
1.135033147E1,3.500000000E1,-4.162000179E0,-6.035300446E1,6.989139713E1
1.135832600E1,4.687700272E1,-4.244000435E0,-5.362300110E1,7.135048122E1
1.136631803E1,3.992600250E1,5.849000454E0,-5.462300110E1,6.791147717E1
1.137430956E1,5.377700424E1,1.752000093E0,-6.228800201E1,8.230936086E1
1.138230108E1,4.198900223E1,1.665000081E0,-5.484300232E1,6.909126889E1
1.139029498E1,3.491500092E1,-3.625000238E0,-6.080100250E1,7.020655113E1
1.139828936E1,4.710800171E1,-4.140000343E0,-5.507600403E1,7.259249030E1
1.140628151E1,4.118500137E1,5.336000443E0,-5.396000290E1,6.809081547E1
1.141427823E1,5.603500366E1,5.930000544E-1,-6.352600479E1,8.471025067E1
1.142227229E1,4.416300201E1,1.043000102E0,-5.641700363E1,7.165428734E1
1.143026893E1,3.512100220E1,-4.147000313E0,-5.990700150E1,6.956673943E1
1.143826276E1,4.658600235E1,-5.008000374E0,-5.451100159E1,7.188035181E1
1.144625772E1,4.100800323E1,6.143000126E0,-5.351500320E1,6.769969238E1
1.145425487E1,5.514200211E1,2.803000212E0,-6.140900421E1,8.258064546E1
1.146224729E1,4.384100342E1,3.206000090E0,-5.597800446E1,7.117477784E1
1.147024049E1,3.655200195E1,-3.565000057E0,-6.192900467E1,7.199972008E1
1.147823659E1,4.753700256E1,-4.565999985E0,-5.675100327E1,7.417069057E1
1.148622870E1,4.066400146E1,6.376000404E0,-5.463000107E1,6.840066822E1
1.149422487E1,5.435300446E1,1.453000069E0,-6.084000397E1,8.159574980E1
1.150221768E1,4.331800079E1,2.250000000E0,-5.474200439E1,6.984410310E1
1.151020854E1,3.581900024E1,-2.351999998E0,-6.103600311E1,7.080908387E1
1.151819815E1,4.649600220E1,-4.391000271E0,-5.652200317E1,7.332050154E1
1.152619104E1,3.921600342E1,5.606000423E0,-5.327800369E1,6.639177541E1
1.153418588E1,5.310900116E1,2.065999985E0,-6.027600098E1,8.036187314E1
1.154217819E1,4.297500229E1,2.484000206E0,-5.574600220E1,7.043179566E1
1.155017225E1,3.533000183E1,-2.587000132E0,-6.170100403E1,7.114713977E1
1.155816936E1,4.555700302E1,-4.478000164E0,-5.584500122E1,7.220912111E1
1.156616131E1,3.915900040E1,6.428000450E0,-5.250000381E1,6.581031000E1
1.157415319E1,5.539800262E1,3.018000126E0,-6.040700150E1,8.201861282E1
1.158214182E1,4.516900253E1,1.969000101E0,-5.542300415E1,7.152499661E1
1.159013100E1,3.557800293E1,-4.202000141E0,-6.113800430E1,7.086117885E1
1.159812323E1,4.665500259E1,-5.646000385E0,-5.529000092E1,7.256411502E1
1.160611100E1,4.061000061E1,5.293000221E0,-5.205800247E1,6.623612022E1
1.161410631E1,5.485300446E1,2.040000200E0,-6.207400131E1,8.286250864E1
1.162210049E1,4.494800186E1,2.304000139E0,-5.665100098E1,7.235307319E1
1.163009522E1,3.643200302E1,-1.928000093E0,-6.115300369E1,7.120883294E1
1.163809041E1,4.697900391E1,-4.162000179E0,-5.652600098E1,7.361751042E1
1.164608706E1,3.981700134E1,5.846000195E0,-5.339500427E1,6.686251413E1
1.165408248E1,5.401000214E1,3.509000063E0,-6.240900421E1,8.260918362E1
1.166207799E1,4.382300186E1,3.102000237E0,-5.754000092E1,7.239426499E1
1.167007077E1,3.538100052E1,-3.585000277E0,-6.158600235E1,7.111612412E1
1.167806456E1,4.632900238E1,-5.138000011E0,-5.651800156E1,7.326022117E1
1.168605831E1,3.965200043E1,5.274000168E0,-5.473100281E1,6.779069910E1
1.169405432E1,5.496500397E1,2.046000004E0,-6.285600281E1,8.352373834E1
1.170204573E1,4.470900345E1,2.278000116E0,-5.709600449E1,7.255369048E1
1.171004315E1,3.573700333E1,-3.635000229E0,-6.058300400E1,7.043186074E1
1.171804241E1,4.683500290E1,-4.801000118E0,-5.440200424E1,7.194543185E1
1.172603936E1,3.975600052E1,6.664000511E0,-5.317400360E1,6.672648004E1
1.173403366E1,5.381400299E1,3.868000269E0,-6.040000153E1,8.098807646E1
1.174202932E1,4.339500046E1,3.357000113E0,-5.430100250E1,6.959162584E1
1.175002483E1,3.481800079E1,-3.359000206E0,-6.057800293E1,6.995191563E1
1.175802112E1,4.714200211E1,-5.328000069E0,-5.574100113E1,7.319709799E1
1.176601682E1,3.954000092E1,5.354000092E0,-5.473000336E1,6.773071871E1
1.177401213E1,5.440200424E1,2.359000206E0,-6.251800156E1,8.290743915E1
1.178200409E1,4.570300293E1,3.106000185E0,-5.688300323E1,7.303483943E1
1.178999948E1,3.574000168E1,-3.375000238E0,-6.259400177E1,7.215779517E1
1.179799491E1,4.544100189E1,-6.310000420E0,-5.505600357E1,7.166494462E1
1.180599065E1,3.824900055E1,5.063000202E0,-5.226500320E1,6.496345568E1
1.181398999E1,5.411500168E1,3.163000107E0,-6.095700455E1,8.157324549E1
1.182198624E1,4.478900146E1,3.301000118E0,-5.542600250E1,7.133717830E1
1.182998127E1,3.466699982E1,-3.746000290E0,-6.158000183E1,7.076672961E1
1.183797834E1,4.523600388E1,-5.787000179E0,-5.583800125E1,7.209485281E1
1.184597721E1,3.988800049E1,5.210000038E0,-5.395100403E1,6.729715833E1
1.185397440E1,5.431300354E1,2.891000032E0,-6.352500153E1,8.362826109E1
1.186197405E1,4.439200211E1,4.617000103E0,-5.766200256E1,7.291689160E1
1.186997131E1,3.490200043E1,-1.902000070E0,-6.237100220E1,7.149761642E1
1.187797073E1,4.526100159E1,-5.333000183E0,-5.651000214E1,7.259737941E1
1.188596725E1,3.859400177E1,5.088000298E0,-5.349500275E1,6.615965567E1
1.189396522E1,5.358900070E1,2.463000059E0,-6.251300430E1,8.237550044E1
1.190196358E1,4.482800293E1,2.548000097E0,-5.933000183E1,7.440491428E1
1.190995834E1,3.587000275E1,-3.007000208E0,-6.415900421E1,7.356681975E1
1.191795662E1,4.642900085E1,-5.401000023E0,-5.640600204E1,7.325612594E1
1.192594940E1,3.848000336E1,5.166000366E0,-5.382900238E1,6.636987054E1
1.193394151E1,5.310400391E1,2.232000113E0,-6.262100220E1,8.213651424E1
1.194193276E1,4.545500183E1,2.814000130E0,-5.609800339E1,7.225691505E1
1.194992393E1,3.624000168E1,-3.043000221E0,-6.125900269E1,7.124087999E1
